6.7,8879,3801,tt0954990
3.9,22,3802,tt0955242
6.7,898,3803,tt0955306
6.6,282480,3804,tt0955308
6.2,619,3805,tt0955313
7,9,3806,tt0955314
3.9,113,3807,tt0955321
5.4,28,3808,tt0955323
6.9,520,3809,tt0955352
3.5,155,3810,tt0955381
6.7,27,3811,tt0955387
5.8,37,3812,tt0955388
2.5,201,3813,tt0955392
5.4,24,3814,tt0955407
2.9,2510,3815,tt0955411
6.9,14,3816,tt0955412
4.8,20,3817,tt0955821
4.9,30,3818,tt0955829
5.7,46,3819,tt0955835
6,26293,3820,tt0956038
7.3,1606,3821,tt0956101
5.7,18,3822,tt0956147
6.2,137,3823,tt0956159
6,237,3824,tt0956191
5.8,1061,3825,tt0956208
5.2,18,3826,tt0956250
5.3,153,3827,tt0956294
4.1,36,3828,tt0956298
3.8,243,3829,tt0956299
7.9,9,3830,tt0956302
5.1,53,3831,tt0956305
7.8,32,3832,tt0956309
8.1,11,3833,tt0956312
7.9,124,3834,tt0956313
6.9,11,3835,tt0956316
5.7,546,3836,tt0956317
8.8,103,3837,tt0956332
5.2,6,3838,tt0956341
5.6,76,3839,tt0956358
7.1,48,3840,tt0958831
6.6,97,3841,tt0958835
8,6,3842,tt0958854
4.7,57,3843,tt0958861
3.4,152,3844,tt0958863
7.3,25,3845,tt0958878
8.4,34,3846,tt0958890
2.4,418,3847,tt0959281
7.1,719,3848,tt0959282
5,3737,3849,tt0959285
4.9,3242,3850,tt0959306
5.8,717,3851,tt0959314
5.9,340,3852,tt0959324
7.5,713,3853,tt0959328
5.4,14236,3854,tt0959329
5.1,195,3855,tt0959336
7.3,224352,3856,tt0959337
5.2,2218,3857,tt0959342
7.4,20,3858,tt0959358
6.7,110,3859,tt0959381
6.3,11,3860,tt0959450
6.7,125,3861,tt0959476
6.4,64,3862,tt0959477
6.8,342,3863,tt0959505
6.2,108,3864,tt0959518
5.3,18,3865,tt0959553
6.1,91,3866,tt0959566
4.3,1343,3867,tt0960066
7.2,91,3868,tt0960067
5.2,16,3869,tt0960074
6.2,1727,3870,tt0960084
4.9,65,3871,tt0960087
5.5,2019,3872,tt0960097
4.6,899,3873,tt0960098
5.6,213510,3874,tt0960144
5.2,37,3875,tt0960707
1.3,122,3876,tt0960709
7.1,378,3877,tt0960714
8.5,20,3878,tt0960716
4.7,9,3879,tt0960720
5.8,1986,3880,tt0960721
7.3,858,3881,tt0960730
6,101002,3882,tt0960731
3.6,742,3883,tt0960734
5.8,5025,3884,tt0960741
7.5,270,3885,tt0960749
7,57,3886,tt0960751
7,56,3887,tt0960752
4,34,3888,tt0960754
5.4,1467,3889,tt0960770
6.6,58,3890,tt0960775
6.5,8,3891,tt0960776
5.8,52,3892,tt0960784
5.5,54,3893,tt0960789
6.5,18614,3894,tt0960790
7.4,623,3895,tt0960792
6.9,30,3896,tt0960800
6.8,20,3897,tt0960827
5,57,3898,tt0960842
5.8,149,3899,tt0960855
6.9,31,3900,tt0960862
7,18,3901,tt0960863
6.8,143,3902,tt0960864
6.5,144,3903,tt0960886
4.1,18934,3904,tt0960890
6.1,17,3905,tt0961028
3.7,16,3906,tt0961030
4.3,8,3907,tt0961031
7.7,17,3908,tt0961036
5.1,1225,3909,tt0961043
6.6,16,3910,tt0961046
5.4,42,3911,tt0961048
8.3,25,3912,tt0961052
6.9,27,3913,tt0961063
7.5,5940,3914,tt0961066
6,514,3915,tt0961073
4.5,16,3916,tt0961077
7.3,9,3917,tt0961078
7.7,1699,3918,tt0961079
6.4,108,3919,tt0961091
6.7,22619,3920,tt0961097
6.4,13578,3921,tt0961108
7.5,144,3922,tt0961109
6.4,30,3923,tt0961115
5.8,2152,3924,tt0961117
5.2,24,3925,tt0961136
5.2,30,3926,tt0961170
7,62,3927,tt0961185
6.7,1195,3928,tt0961198
8.6,33,3929,tt0961200
4.9,205,3930,tt0961205
6.9,285,3931,tt0961209
6.2,171,3932,tt0961210
8,17,3933,tt0961716
4.8,136,3934,tt0961721
4.3,15069,3935,tt0961722
6.7,17377,3936,tt0961728
6.9,29,3937,tt0961737
6.1,539,3938,tt0961738
6.4,285,3939,tt0961746
4.4,103,3940,tt0961749
6,308,3941,tt0961750
6.9,13,3942,tt0961754
8.6,10,3943,tt0961760
6,198,3944,tt0962572
6.1,591,3945,tt0962709
6.5,26,3946,tt0962710
5.4,8495,3947,tt0962711
7.9,46,3948,tt0962715
5.3,15,3949,tt0962716
4.3,9,3950,tt0962723
5,67284,3951,tt0962726
5.1,13,3952,tt0962733
7.2,66235,3953,tt0962736
4.9,466,3954,tt0962746
7.1,20,3955,tt0962756
6.9,1684,3956,tt0962762
6.2,753,3957,tt0962764
8.4,17,3958,tt0962767
6.1,105,3959,tt0962768
6.7,3981,3960,tt0962774
6.5,1166,3961,tt0962782
5.6,78,3962,tt0963157
7.2,7,3963,tt0963159
6.7,12,3964,tt0963173
4.9,326,3965,tt0963177
6.5,99725,3966,tt0963178
4.4,100,3967,tt0963183
5.5,44,3968,tt0963191
6.4,26455,3969,tt0963194
6.5,6068,3970,tt0963208
5.9,731,3971,tt0963287
6.1,229,3972,tt0963292
5.6,24,3973,tt0963313
7.1,101,3974,tt0963328
6.3,31,3975,tt0963346
4.5,76,3976,tt0963354
6,68,3977,tt0963740
6.3,29995,3978,tt0963743
8.9,30,3979,tt0963745
5.8,8,3980,tt0963763
6.9,9,3981,tt0963775
7,130,3982,tt0963778
6.2,75,3983,tt0963792
5.9,83747,3984,tt0963794
7.4,1940,3985,tt0963807
4.1,16,3986,tt0963878
5.1,1691,3987,tt0963915
6.3,46,3988,tt0963948
5.6,7594,3989,tt0963965
6.1,169656,3990,tt0963966
4.7,31,3991,tt0963973
5.7,243,3992,tt0963977
7.1,12,3993,tt0963978
7,68,3994,tt0963993
5.7,171,3995,tt0964003
7.7,18,3996,tt0964005
3.9,719,3997,tt0964179
6.8,13606,3998,tt0964185
8,26,3999,tt0964499
8.6,108,4000,tt0964510
6.9,13098,4001,tt0964516
7.8,387893,4002,tt0964517
3.4,322,4003,tt0964529
5.9,33247,4004,tt0964539
8,23,4005,tt0964544
6.9,3705,4006,tt0964586
5.8,23581,4007,tt0964587
6.2,78,4008,tt0965196
7.6,14,4009,tt0965212
6.5,69,4010,tt0965216
3,55,4011,tt0965236
7.8,7,4012,tt0965239
6.7,14,4013,tt0965350
4.1,1423,4014,tt0965367
6.2,56,4015,tt0965371
8.2,60,4016,tt0965372
8.1,27,4017,tt0965373
4.8,741,4018,tt0965375
8.6,2153,4019,tt0965382
5.3,555,4020,tt0965400
5.9,203,4021,tt0965405
6.4,106,4022,tt0965409
6.1,1416,4023,tt0965411
5.5,52,4024,tt0965413
8.6,12,4025,tt0965424
8.6,12,4026,tt0965425
4.9,64,4027,tt0965427
4.8,158,4028,tt0965429
7.7,24,4029,tt0965435
6.6,170,4030,tt0965440
5.5,14,4031,tt0965502
5.8,23,4032,tt0965553
7.3,2987,4033,tt0965649
7.3,148,4034,tt0966582
3.8,84,4035,tt0966584
6.3,45,4036,tt0967464
5.9,106,4037,tt0967474
3.3,90,4038,tt0967476
6.2,49,4039,tt0967478
5.3,9,4040,tt0967520
6.7,18,4041,tt0967925
5.6,10,4042,tt0967928
6.3,43,4043,tt0967932
7.2,518,4044,tt0967942
6.4,3386,4045,tt0967945
6.6,47,4046,tt0967962
5.7,25,4047,tt0968243
7.9,61,4048,tt0968261
6.9,29935,4049,tt0968264
4.8,53,4050,tt0968270
7.1,12,4051,tt0968273
6.4,47,4052,tt0968275
7.3,137,4053,tt0968279
4.8,292,4054,tt0968294
7.2,29,4055,tt0968297
7.3,43,4056,tt0968334
7.3,2381,4057,tt0968712
2.5,408,4058,tt0968738
7.9,19,4059,tt0968740
6.9,47,4060,tt0968746
7.2,19,4061,tt0968748
6.5,115,4062,tt0968760
5.7,73,4063,tt0968762
6.9,77,4064,tt0968764
5.9,92,4065,tt0968766
6.4,112,4066,tt0969216
5.6,347,4067,tt0969226
8.1,37,4068,tt0969237
4.8,849,4069,tt0969250
7.3,33,4070,tt0969256
5.9,259,4071,tt0969257
7.1,99,4072,tt0969259
5.9,51,4073,tt0969266
6.7,2189,4074,tt0969268
7.1,8106,4075,tt0969269
6.6,13,4076,tt0969270
7.3,43,4077,tt0969271
6.4,253,4078,tt0969274
6.5,246,4079,tt0969276
4.2,150,4080,tt0969277
4.4,115,4081,tt0969292
8.1,19,4082,tt0969298
3,139,4083,tt0969299
6.6,93,4084,tt0969303
6.3,624,4085,tt0969307
4.7,35,4086,tt0969313
7.3,40,4087,tt0969319
5.9,421,4088,tt0969325
3.3,229,4089,tt0969332
7.5,50,4090,tt0969333
6,213,4091,tt0969336
5.2,139,4092,tt0969338
6,49,4093,tt0969343
7.3,1860,4094,tt0969345
5.1,179,4095,tt0969348
6.6,204,4096,tt0969355
7,794,4097,tt0969367
8,27,4098,tt0969368
4.8,77,4099,tt0969644
7.4,109,4100,tt0969648
6.6,13,4101,tt0969650
3.1,6578,4102,tt0969653
5.8,110,4103,tt0969694
6.8,629,4104,tt0969701
6.9,87,4105,tt0969705
4.1,589,4106,tt0969706
5,322,4107,tt0969711
5.6,49,4108,tt0969724
8.4,14,4109,tt0969731
6.7,101,4110,tt0969746
7.5,13,4111,tt0969751
7.8,22,4112,tt0969762
6.7,69,4113,tt0970170
6.1,83,4114,tt0970172
6,474,4115,tt0970173
6.5,238,4116,tt0970174
7.5,336222,4117,tt0970179
7.1,25,4118,tt0970181
3.7,14,4119,tt0970182
8.7,25,4120,tt0970183
7.2,442,4121,tt0970184
4.7,144,4122,tt0970187
8.3,417,4123,tt0970193
6.3,16,4124,tt0970199
7,227,4125,tt0970400
8.4,26,4126,tt0970406
6.8,13,4127,tt0970409
6.4,69591,4128,tt0970411
5.5,178169,4129,tt0970416
6.7,185,4130,tt0970422
7.3,741,4131,tt0970427
5.8,415,4132,tt0970446
6.1,76199,4133,tt0970452
3.2,468,4134,tt0970453
4.8,5087,4135,tt0970462
7,29674,4136,tt0970468
3.7,700,4137,tt0970469
6.8,7860,4138,tt0970472
5.6,10,4139,tt0970488
3.6,218,4140,tt0970519
3.9,428,4141,tt0970520
6.9,887,4142,tt0970521
6.3,23,4143,tt0970522
8.4,24,4144,tt0970526
7.7,30,4145,tt0970527
5.4,905,4146,tt0970529
7.5,36,4147,tt0970531
5.5,118786,4148,tt0970866
7,162,4149,tt0970922
8,66,4150,tt0970925
6.1,32,4151,tt0970928
7.8,22,4152,tt0970929
6.3,1652,4153,tt0970933
6.3,779,4154,tt0970935
5.3,27,4155,tt0970936
5.2,1172,4156,tt0970946
6.6,644,4157,tt0970948
6.2,215,4158,tt0970951
7.1,41,4159,tt0970953
3.6,473,4160,tt0970954
7.4,16,4161,tt0970955
7.4,14,4162,tt0970957
7.3,91,4163,tt0970960
2.3,167,4164,tt0970961
6.8,26,4165,tt0970967
7.2,597,4166,tt0971160
7.9,49,4167,tt0971161
7.4,967,4168,tt0971162
7.2,7,4169,tt0971163
8,16,4170,tt0971164
6.4,420,4171,tt0971170
4.7,285,4172,tt0971172
7.9,42,4173,tt0971177
5.9,756,4174,tt0971204
6.5,76258,4175,tt0971209
7.2,370,4176,tt0971215
6.9,341,4177,tt0971222
5.6,121,4178,tt0972354
6.9,363,4179,tt0972356
8.2,37,4180,tt0972357
8.2,84,4181,tt0972377
4.4,228,4182,tt0972378
8.4,52,4183,tt0972380
7.5,37,4184,tt0972381
8.8,22,4185,tt0972383
5,262,4186,tt0972385
5,45,4187,tt0972387
7.7,13,4188,tt0972402
5.5,26,4189,tt0972541
6.7,1839,4190,tt0972542
5.8,42,4191,tt0972543
6.3,5456,4192,tt0972544
6.2,300,4193,tt0972546
7.6,54,4194,tt0972551
5.5,77,4195,tt0972552
7.7,58,4196,tt0972554
6.1,3169,4197,tt0972555
7.9,27,4198,tt0972556
5.1,5772,4199,tt0972558
7.2,14,4200,tt0972559
5.6,162,4201,tt0972563
7.4,31,4202,tt0972566
6.3,27,4203,tt0972568
5.6,120,4204,tt0972571
5.2,20,4205,tt0972572
9.3,11,4206,tt0972573
4.9,114,4207,tt0972759
7.2,7,4208,tt0972779
6.9,321,4209,tt0972782
3.5,87,4210,tt0972786
6.9,27,4211,tt0972793
5.3,62,4212,tt0972805
7.2,72,4213,tt0972807
6.4,7,4214,tt0972811
8.9,14,4215,tt0972815
8.1,11,4216,tt0972816
6.6,7,4217,tt0972837
6.3,12,4218,tt0972847
7.7,11,4219,tt0972848
4.5,244,4220,tt0972855
3.4,1809,4221,tt0972857
5.3,46,4222,tt0972878
6.9,12669,4223,tt0972883
8.2,11,4224,tt0972894
5.8,5,4225,tt0972902
4.9,75,4226,tt0972905
7.1,430,4227,tt0972913
8.1,37,4228,tt0973779
7.7,4151,4229,tt0973783
4.2,45,4230,tt0973784
5.3,1070,4231,tt0973785
4.3,1869,4232,tt0973790
5.8,85,4233,tt0973794
4.3,117,4234,tt0973796
5.3,551,4235,tt0973808
3.3,251,4236,tt0973809
7.5,25,4237,tt0973810
7.3,233,4238,tt0973822
3.5,220,4239,tt0973836
7.8,535,4240,tt0973837
6.8,5431,4241,tt0973844
7.3,32,4242,tt0973845
5.1,524,4243,tt0973847
3.2,491,4244,tt0974005
8.1,31,4245,tt0974011
6.6,15100,4246,tt0974014
6.1,477468,4247,tt0974015
7.3,12,4248,tt0974515
4.7,1684,4249,tt0974536
6.7,23181,4250,tt0974554
4.8,273,4251,tt0974584
5.1,18,4252,tt0974587
5.4,12405,4253,tt0974613
3.6,331,4254,tt0974657
6.4,215631,4255,tt0974661
6.2,837,4256,tt0974662
4.7,4554,4257,tt0974977
6.3,37,4258,tt0974980
6.8,79093,4259,tt0975645
6.9,112,4260,tt0975668
6.4,444,4261,tt0975676
5.8,18,4262,tt0975681
7.2,1959,4263,tt0975684
4.5,14,4264,tt0975688
3.7,194,4265,tt0975699
8.2,32,4266,tt0975715
5.6,497,4267,tt0975720
6.6,213,4268,tt0975728
4.7,882,4269,tt0975738
7.2,447,4270,tt0975744
3.2,246,4271,tt0976024
6.2,219,4272,tt0976025
6.8,5583,4273,tt0976026
6.9,2476,4274,tt0976030
3.5,167,4275,tt0976035
7.3,294,4276,tt0976039
5.3,118,4277,tt0976040
6.9,1150,4278,tt0976042
7.1,48,4279,tt0976043
6.5,1704,4280,tt0976050
7.6,258691,4281,tt0976051
6.7,28,4282,tt0976054
6.2,29,4283,tt0976055
7,11834,4284,tt0976060
7.2,305,4285,tt0976087
5.3,104,4286,tt0976099
7.6,13,4287,tt0976117
6,34,4288,tt0976122
8.2,16,4289,tt0976135
8.4,34,4290,tt0976143
6.6,173,4291,tt0976145
8.8,20,4292,tt0976146
6.1,26,4293,tt0976162
6.4,27,4294,tt0976165
3.8,19,4295,tt0976168
7.7,72,4296,tt0976171
6.4,53,4297,tt0976172
5.1,11,4298,tt0976176
7.8,39,4299,tt0976178
6.8,463,4300,tt0976183
5.2,91,4301,tt0976191
8.3,82,4302,tt0976197
6,45,4303,tt0976200
5.9,21,4304,tt0976203
5.1,1410,4305,tt0976209
6.3,282,4306,tt0976212
5.8,3091,4307,tt0976216
8.6,7,4308,tt0976219
6.3,15155,4309,tt0976222
4.2,217,4310,tt0976227
5.2,18,4311,tt0976228
5.3,39504,4312,tt0976238
5.9,5340,4313,tt0976246
4.6,9098,4314,tt0976247
6.9,94,4315,tt0977203
5.6,7414,4316,tt0977214
8.4,6,4317,tt0977217
8.5,52,4318,tt0977227
6.9,30,4319,tt0977239
5.6,60,4320,tt0977241
7.1,151,4321,tt0977611
6.8,377,4322,tt0977625
4.5,238,4323,tt0977636
6.2,1103,4324,tt0977637
7.5,35,4325,tt0977638
5,11,4326,tt0977639
5.9,140,4327,tt0977640
7.2,504,4328,tt0977642
6.5,167,4329,tt0977645
6.5,70,4330,tt0977646
5.5,126,4331,tt0977647
7.7,1663,4332,tt0977648
7,593,4333,tt0977649
7.1,149,4334,tt0977651
8.1,96,4335,tt0977654
2.7,280,4336,tt0977658
7.1,21,4337,tt0977661
8,42,4338,tt0977662
6.7,495,4339,tt0977666
7.6,467,4340,tt0977667
5.3,783,4341,tt0977668
3.2,1553,4342,tt0977669
6.9,50,4343,tt0977671
7,51,4344,tt0977836
6.8,50951,4345,tt0977855
4.7,73,4346,tt0978323
7.8,33,4347,tt0978325
3.9,70,4348,tt0978331
6.5,19,4349,tt0978350
7.4,50,4350,tt0978352
6.4,15,4351,tt0978355
6.5,124,4352,tt0978356
9.1,11,4353,tt0978365
4.5,83,4354,tt0978374
3.8,11,4355,tt0978390
6.5,138,4356,tt0978398
7.6,248,4357,tt0978569
5.5,315,4358,tt0978570
5.7,17,4359,tt0978575
7,55,4360,tt0978584
5.2,42,4361,tt0978599
6.5,198,4362,tt0978601
6.3,14,4363,tt0978607
5.4,79,4364,tt0978609
6.3,36,4365,tt0978622
6.2,258,4366,tt0978631
5.5,120,4367,tt0978642
7.9,23,4368,tt0978645
7,296,4369,tt0978648
7.5,7825,4370,tt0978649
5.4,1208,4371,tt0978670
4.1,19,4372,tt0978687
6.7,58,4373,tt0978695
6.4,426,4374,tt0978702
4.6,19,4375,tt0978703
7.2,60,4376,tt0978709
7,68,4377,tt0978713
6,488,4378,tt0978723
4.4,49,4379,tt0978726
6.6,95,4380,tt0978752
6.1,40,4381,tt0978756
7.1,26428,4382,tt0978759
8.1,186298,4383,tt0978762
6.1,252112,4384,tt0978764
5.4,11,4385,tt0978792
4.9,2210,4386,tt0978797
4.8,367,4387,tt0978800
7.5,10,4388,tt0978812
6.5,16,4389,tt0978820
6.7,27,4390,tt0978825
5.7,490,4391,tt0978833
7.2,50,4392,tt0978844
5.1,11520,4393,tt0979434
6.5,354,4394,tt0979847
6.3,22,4395,tt0979856
3.7,105,4396,tt0979866
8.2,271,4397,tt0979869
3.8,54,4398,tt0979876
4.3,527,4399,tt0979891
5.5,136,4400,tt0979900
7.8,198,4401,tt0979902
6.7,16,4402,tt0979906
7,75,4403,tt0979907
5,62,4404,tt0979910
5.8,300,4405,tt0979913
5.9,476,4406,tt0979917
5.2,40,4407,tt0979951
8.2,56,4408,tt0979965
8.5,10,4409,tt0980932
5.8,16,4410,tt0980959
7.8,7,4411,tt0980965
6.9,85,4412,tt0980967
6.3,165848,4413,tt0980970
5.7,425,4414,tt0980976
5.7,21,4415,tt0980998
5.9,574,4416,tt0980999
4.9,109,4417,tt0981001
4.3,18,4418,tt0981032
6.8,11,4419,tt0981039
7,3089,4420,tt0981042
5.7,63,4421,tt0981060
4.4,19,4422,tt0981071
6.9,14520,4423,tt0981072
7.1,67,4424,tt0981076
6.2,62,4425,tt0981086
5.1,25,4426,tt0981095
5.1,8,4427,tt0981118
6.5,88,4428,tt0981215
5.1,4352,4429,tt0981224
6.6,95268,4430,tt0981227
6.4,48,4431,tt0981267
8.3,13,4432,tt0981278
6.4,921,4433,tt0981286
7.5,9,4434,tt0981290
6.2,126,4435,tt0981293
4.8,208,4436,tt0981298
3.3,10,4437,tt0981313
6.4,37,4438,tt0981316
7.4,11,4439,tt0981340
6,235,4440,tt0981349
5,20,4441,tt0981350
6.8,4851,4442,tt0981352
7.6,8,4443,tt0981355
6.2,1265,4444,tt0982849
9,9,4445,tt0982863
8.8,11,4446,tt0982865
8.8,24,4447,tt0982866
6.7,84,4448,tt0982867
7.1,79,4449,tt0982872
3.7,127,4450,tt0982875
8.4,6,4451,tt0982876
7.6,26,4452,tt0982879
6.6,48,4453,tt0982887
5.3,58,4454,tt0982888
5.4,1248,4455,tt0982893
6.3,113,4456,tt0982897
6.6,714,4457,tt0982898
8.6,8,4458,tt0982901
6.7,759,4459,tt0982908
3.7,640,4460,tt0982914
7.9,93,4461,tt0982917
4.8,315,4462,tt0982922
6.8,11,4463,tt0982927
4.8,54,4464,tt0982934
7.1,264,4465,tt0982935
5.3,799,4466,tt0982939
6.5,79,4467,tt0982942
7.2,775,4468,tt0982944
5.3,21,4469,tt0983190
7.3,242613,4470,tt0983193
7.5,63411,4471,tt0983213
4.5,9,4472,tt0983214
7.1,112,4473,tt0983241
3,260,4474,tt0983250
7.3,180,4475,tt0983251
6.6,2512,4476,tt0983909
4.9,57721,4477,tt0983946
8.2,2711,4478,tt0983990
6.5,453,4479,tt0983991
7.7,23,4480,tt0983992
6.3,393,4481,tt0984009
7.7,54,4482,tt0984018
6.5,14,4483,tt0984024
6.8,96,4484,tt0984039
6.7,198,4485,tt0984055
7.3,260,4486,tt0984056
6.1,334,4487,tt0984057
9,16,4488,tt0984064
4.5,26,4489,tt0984067
7.5,16,4490,tt0984069
8.6,78,4491,tt0984075
5.7,86,4492,tt0984084
7,27,4493,tt0984085
7.1,111,4494,tt0984090
7,23,4495,tt0984116
3.5,1159,4496,tt0984118
6.9,432,4497,tt0984122
8.4,16,4498,tt0984125
6.1,14,4499,tt0984126
5.6,436,4500,tt0984129
6.2,1187,4501,tt0984130
5.9,2370,4502,tt0984155
6.9,671,4503,tt0984175
7.3,1992,4504,tt0984177
8.4,19,4505,tt0984182
7.6,60,4506,tt0984183
8.3,29,4507,tt0984188
5.8,9056,4508,tt0984200
9.6,10,4509,tt0984201
7.5,2343,4510,tt0984202
8.9,20,4511,tt0984205
4.7,723,4512,tt0984210
6.2,156,4513,tt0984211
7,338,4514,tt0984213
3.9,23,4515,tt0984214
7.3,32,4516,tt0984219
7.2,135,4517,tt0984220
5.3,42,4518,tt0984227
2.4,321,4519,tt0984229
7.6,22,4520,tt0984235
4,327,4521,tt0984240
5.6,311,4522,tt0984243
6.3,35,4523,tt0984248
6.7,490,4524,tt0984969
5.5,37,4525,tt0984996
6.8,10,4526,tt0985019
4.4,7055,4527,tt0985025
5,1065,4528,tt0985047
2.7,192,4529,tt0985049
4.3,100,4530,tt0985050
3.5,293,4531,tt0985051
5.8,62,4532,tt0985056
4,88,4533,tt0985057
6.2,8104,4534,tt0985058
3.9,192,4535,tt0985060
8.6,86,4536,tt0985061
4.9,86,4537,tt0985079
5.2,77,4538,tt0985082
6.1,945,4539,tt0985101
6,65,4540,tt0985107
5.4,107,4541,tt0985118
5.7,632,4542,tt0985119
4.6,2873,4543,tt0985593
6.4,776,4544,tt0985597
7.5,28,4545,tt0985606
5.1,83,4546,tt0985620
8.6,132,4547,tt0985631
5.4,42,4548,tt0985634
5.4,2707,4549,tt0985636
7.3,98,4550,tt0985643
8.8,32,4551,tt0985667
6.3,84,4552,tt0985678
5,843,4553,tt0985680
6.6,203756,4554,tt0985694
5.2,1424,4555,tt0985695
7.1,258560,4556,tt0985699
6.2,3545,4557,tt0986213
5.3,650,4558,tt0986220
6.6,703,4559,tt0986225
6.5,799,4560,tt0986230
5.5,216,4561,tt0986232
7.5,73415,4562,tt0986233
6.5,185,4563,tt0986244
8.5,8,4564,tt0986255
6.3,180017,4565,tt0986263
8.3,205955,4566,tt0986264
6.6,14,4567,tt0986271
5.2,952,4568,tt0986323
8.4,3856,4569,tt0986329
5.2,104,4570,tt0986332
7.2,39,4571,tt0986334
4.4,11,4572,tt0986341
8.4,21,4573,tt0986344
7,57,4574,tt0986346
8.4,61,4575,tt0986347
6.9,382,4576,tt0986354
7.7,109,4577,tt0986358
3.9,270,4578,tt0986361
3.3,138,4579,tt0986362
5.8,11,4580,tt0986364
6.4,7,4581,tt0986368
6,88,4582,tt0986379
5,3848,4583,tt0987918
6.8,133,4584,tt0988035
4.1,2568,4585,tt0988043
7.6,668899,4586,tt0988045
8,66,4587,tt0988046
6.9,59046,4588,tt0988047
7.2,82,4589,tt0988065
5.5,41,4590,tt0988068
4.4,3103,4591,tt0988083
8,43,4592,tt0988084
6,604,4593,tt0988086
7.2,34,4594,tt0988090
6.7,774,4595,tt0988102
5.6,278,4596,tt0988106
7.9,15811,4597,tt0988108
7.1,15,4598,tt0988109
5.7,55,4599,tt0988110
3.7,21,4600,tt0988133
4.4,110,4601,tt0988140
6.7,52,4602,tt0988142
6.1,174355,4603,tt0988595
4.4,231,4604,tt0988655
7.6,9,4605,tt0988749
5.2,11543,4606,tt0988849
6.2,52,4607,tt0988858
4.2,171,4608,tt0988868
5.9,25,4609,tt0988876
6.7,4781,4610,tt0988982
7.2,8378,4611,tt0989000
6.3,1317,4612,tt0989007
7.7,69,4613,tt0989030
7.5,13,4614,tt0989037
5.4,9,4615,tt0989050
5.4,261,4616,tt0989603
4.1,123,4617,tt0989605
5.3,27,4618,tt0989607
5.2,59,4619,tt0989614
7.4,165,4620,tt0989618
6.4,60,4621,tt0989619
5.4,1118,4622,tt0989622
4.3,200,4623,tt0989633
5.6,31,4624,tt0989642
4,239,4625,tt0989654
4.6,118,4626,tt0989681
4.2,24,4627,tt0989685
5.1,106,4628,tt0989692
6.5,105,4629,tt0989710
5.9,51,4630,tt0989719
6,9,4631,tt0989723
7.9,11,4632,tt0989724
6.8,327,4633,tt0989725
6.1,50,4634,tt0989732
6.3,157406,4635,tt0989757
7,43,4636,tt0989759
5.1,1344,4637,tt0989760
7.1,78,4638,tt0989765
6,8,4639,tt0989793
6.7,8,4640,tt0989825
9.3,2238,4641,tt0989831
7,6,4642,tt0989846
4.4,248,4643,tt0989851
6.8,162,4644,tt0989868
7.5,7,4645,tt0989870
7.4,9,4646,tt0989877
6.1,12,4647,tt0989878
7.8,61,4648,tt0989890
5.3,396,4649,tt0990359
6.3,1847,4650,tt0990361
2.9,983,4651,tt0990363
5.6,808,4652,tt0990366
8.7,6,4653,tt0990368
7.8,3915,4654,tt0990372
4.4,16,4655,tt0990374
3.8,726,4656,tt0990376
8.1,73,4657,tt0990377
6,153,4658,tt0990379
7.2,4707,4659,tt0990404
5.8,164483,4660,tt0990407
7.2,5135,4661,tt0990413
8,104,4662,tt0990422
6.7,903,4663,tt0990425
6.9,997,4664,tt0990427
7.3,23,4665,tt0990429
6.6,161,4666,tt0990431
6.5,165,4667,tt0990433
3.5,84,4668,tt0990435
6.8,205,4669,tt0990443
6.3,37,4670,tt0990444
4.7,49,4671,tt0990446
7.4,7,4672,tt0990451
8.1,42,4673,tt0990452
7.1,26,4674,tt0991004
3.9,152,4675,tt0991010
7,39,4676,tt0991041
4.7,2458,4677,tt0991150
6.3,45,4678,tt0991154
5.9,42,4679,tt0991160
6.3,92,4680,tt0991163
5.9,3125,4681,tt0991167
7.7,71,4682,tt0991173
5.7,2114,4683,tt0991174
6.5,49,4684,tt0991177
6.5,46,4685,tt0991182
6.3,324,4686,tt0991183
5.7,32,4687,tt0991186
6.8,21,4688,tt0991192
6,242,4689,tt0991219
4.8,100,4690,tt0991232
6.1,12,4691,tt0991233
6.4,137,4692,tt0991242
6,1838,4693,tt0991243
6.4,53,4694,tt0991246
6,28,4695,tt0991250
7.2,56,4696,tt0991258
6.7,411,4697,tt0991269
5.2,134,4698,tt0991272
5.9,36,4699,tt0991279
5.8,64,4700,tt0991281
4.9,59,4701,tt0991282
7.5,12,4702,tt0991284
6.4,11218,4703,tt0991346
5.4,659,4704,tt0991347
4.6,592,4705,tt0991350
7.1,1015,4706,tt0991351
6.3,32,4707,tt0992904
6.7,13795,4708,tt0992911
8.5,62,4709,tt0992915
9,30,4710,tt0992917
6.8,60,4711,tt0992971
8.4,12,4712,tt0992981
7.5,56,4713,tt0992983
6.8,10,4714,tt0992984
7.8,47,4715,tt0992991
6.8,22,4716,tt0992998
5.7,22,4717,tt0993014
7.5,72,4718,tt0993744
6.8,2776,4719,tt0993748
4.3,234,4720,tt0993753
6.4,519,4721,tt0993755
7.9,45,4722,tt0993762
7.7,26,4723,tt0993776
6.7,1547,4724,tt0993778
6.3,37,4725,tt0993782
7,7552,4726,tt0993789
6.7,89,4727,tt0993790
5.8,186957,4728,tt0993840
5.2,2479,4729,tt0993841
6.7,206510,4730,tt0993842
8.2,1572940,4731,tt0993846
7.5,84,4732,tt0994714
